Date,Open,High,Low,Close,Adj Close**,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-03-20,20253.15,20531.26,19094.27,19173.98,19173.98,872290000.0,17736260180.123516,-24229830000.0,0.12535628033676627,-243792108689.07492,188696.26393171962,-42388.38406377547,-53105581.83829893,21271.80885651833,30.125033059749043,1407.2904779617481,22131.314,25157.039079673326,19105.58892032667,27.343383946143714,0.011301601743789752,0.0,0.0,21030.113333333335,22017.16433333333,20043.062333333335,9.387025018410085,-0.4402418584922854,0.0,1.0,18213.65,24264.21,21238.93,27.33936177490409,0.15871754019462636,1292.1530461298803,11.840793628746901,-1042.5860732869078,-757.8173225348379,-284.7687507520699,21182.869166666667,22469.06653846154,21068.963941675953,22111.55001496286,0.5587342904137591,0.9350249916162312,-0.3762907012024721,-0.45486860375051585,27.998452046284985,548.6760000000031,-106.68569542109176,-80.17289601843247,-26.512799402659297,20404.355000000003,21238.93,20821.6425,22275.7,0.18545152796914832,31.602131010664614,18.30585516834343,32.1147274519946,-141.5066280357829,24313.324999999997,25184.915,24.0,96.0,-72.0,,22221.412944000003,0.0,0.0,33.10548423917925,0.2482134772311709,0.23686752727270197,0.40131385978960304,-27.06705149324132,44.7110942466537,17.772073750969227,16.171072113390213,-82.22792624903077,-2434.507558823527,-15.36109078099715,-4.715119802010221,-3.3502849434248017,-1.3648348585854198,16.294512123429385,11.640466081372384,4.654046042057001,22010.405069175227,3.130659377482603,3.0826535972918734,-43.61735037145424
2020-03-19,19830.01,20442.63,19177.13,20087.19,20087.19,780300000.0,18078235672.814148,-23449530000.0,0.111588612057109,-107167841304.92148,-467.892797641673,-34161.50678544022,64472218.51777406,21054.61339793091,37.48265952576875,1474.3162982337753,21923.549,24911.294444602663,18935.803555397335,27.256038195300082,0.19268482974053783,0.0,0.0,20899.470666666668,21938.796666666665,19860.144666666667,9.945955250030885,0.10922719788272969,0.0,0.0,18213.65,24040.58,21127.115,26.578406625679087,0.3215312351444066,1289.8027415168924,12.19607773479104,-1043.675624459178,-814.9889829197059,-228.68664153947202,20966.8025,22313.428461538457,20917.92179680273,21961.597421261908,0.6223180817485225,0.9250847986993763,-0.3027667169508538,-0.4921868440610878,28.207395874677573,-871.0190000000002,-112.70934033851985,-85.7463942519794,-26.962946086540455,20404.355000000003,21238.93,20821.6425,21986.22,0.09272576398457416,31.301076761171437,16.878013706526943,29.60980544921423,-110.0558098152227,24168.585,25184.915,20.0,92.0,-72.0,,21980.947167360002,0.0,0.0,39.35795336452768,0.587473842452449,0.282672157949353,0.2838967918974657,-26.00453393067175,44.5424631377629,34.67213463641759,19.657173903846772,-65.3278653635824,-2752.5527058823536,-11.432103806042255,-4.75227554917637,-3.6306830645751154,-1.1215924846012548,16.01716359999851,12.51580558509761,3.5013580149009016,21964.740294864354,4.762756610781893,4.652814688657081,-40.931981998936685
2020-03-18,20188.69,20489.33,18917.46,19898.92,19898.92,871360000.0,18295012714.172527,-24320890000.0,0.0993145531290144,-115293999289.93275,-19209.118728195142,-35859.99342281146,28996846.26442241,20814.714372298513,36.80041884044298,1474.3162982337753,21741.610999999997,24757.064173051072,18726.157826948922,27.739004005278872,0.1944586942241355,0.0,0.0,20769.155,21895.387,19642.923000000003,10.845236602066846,0.11365198289517443,0.0,0.0,18213.65,24040.58,21127.115,26.800819865648418,0.2892209104966074,1318.0094673652034,12.506682526546953,-1047.654211566125,-861.5220286489897,-186.1321829171353,20870.66833333333,22164.338076923075,20761.15228960231,21808.806501168434,0.6228971855372775,0.9302496729592785,-0.30735248742200105,-0.5249295523670845,28.44115479594088,-328.17099999999846,-117.11778323925179,-91.39550483132103,-25.72227840793076,20404.355000000003,21238.93,20821.6425,21986.22,0.04636288199228708,31.20650752291087,15.287007312343917,28.37587706817383,-103.94090241630829,24168.585,25184.915,16.0,88.0,-72.0,,21754.9093373184,0.0,0.0,38.55780866450185,0.5440578130857296,0.45991504425644986,0.32648490982616823,-25.48290416801231,48.1793733241653,36.878419186835245,29.774209191407348,-63.12158081316475,-2945.510411764706,-5.479673939426761,-4.80381267773638,-3.865308987207368,-0.9385036905290116,16.57738750898295,13.32812196987468,3.249265539108272,21925.757691543353,-0.9372639976024555,-0.9416839560742574,-41.48560526575798
2020-03-17,20487.05,21379.35,19882.26,21237.38,21237.38,793060000.0,18937659942.46208,-23527830000.0,0.13667231431317506,52816441694.34364,175070.76852949298,-12045.81154904843,45176609.12581353,20716.25359416856,44.582652347342176,1573.4831571655154,21628.2625,24538.75495539354,18717.770044606463,26.913788894448064,0.4328494222213768,0.0,0.0,20644.134333333335,21857.246333333333,19431.022333333334,11.752607112628901,0.744513971779468,0.0,0.0,18213.65,24040.58,21127.115,26.941276489500716,0.5189233438534527,1335.9175206286832,12.485095409834996,-932.0605209910391,-875.6297271173996,-56.43079387363946,20855.996666666666,22076.72730769231,20834.418091201955,21766.478612192994,0.7257805676964982,0.8455427251270552,-0.11976215743055696,-0.5410650665942685,28.715672213976454,-684.7525000000023,-117.851502190265,-96.90109587928949,-20.95040631097551,20404.355000000003,21238.93,20821.6425,21986.22,47.50761412765658,30.038666693829757,19.18052802027141,25.874188231381346,-41.294009004878184,24168.585,25184.915,12.0,84.0,-72.0,,21542.433777079295,0.0,0.0,46.83314996080353,0.9930796721672936,0.7082037759018242,0.4835969927025423,-22.04052809247543,49.00243857499573,69.01271508486992,46.85442296937424,-30.98728491513007,-2758.3823529411784,-0.8221939118609513,-4.282091456304393,-3.948665481026773,-0.33342597527761964,15.901191915876081,13.842735959074961,2.0584559568011205,21917.427700254517,6.7262946933803525,6.509737769859036,-37.54975463788504
2020-03-16,20917.53,21768.28,20116.46,20188.52,20188.52,770130000.0,18234723181.19269,-24297960000.0,0.06128313996313968,-70122843090.56265,66826.28884733756,2779.7219667449513,15308797.381813712,20695.927790695136,43.18600863490707,1495.772839592226,21440.2005,24208.99060296673,18671.41039703327,25.82802435048805,0.2739661632965901,0.0,0.0,20505.65466666667,21798.347666666665,19212.961666666662,12.608161222000497,0.37733566025859855,0.0,0.0,18213.65,24008.99,21111.32,27.030250953110258,0.3407686175444407,1367.5077685658148,12.302689757135209,-914.5436349736265,-883.4125086886451,-31.131126284981406,20793.080833333333,21950.292692307692,20735.049154093962,21649.59278906759,0.8144468670780217,0.8194524489869943,-0.005005581908972601,-0.5532093220659057,28.963896298339122,476.95950000000084,-124.87910484802126,-102.67688706862583,-22.202217779395426,20404.355000000003,21238.93,20821.6425,21986.22,73.75380706382829,28.528416723354034,19.594434757547667,23.42070315637015,-43.45863150644128,24163.195,25184.915,8.0,80.0,-72.0,18213.65,,1.0,0.0,42.05328177015369,0.7303990089716218,0.7558454980748817,0.6413214394110519,-20.933336717610487,46.618100002010216,45.07384609064203,50.32166012078239,-54.92615390935797,-2226.227588235295,-3.6048876238987546,-4.224299477057344,-4.003792280232887,-0.22050719682445674,14.925183189096675,14.059225405079303,0.8659577840173718,21849.53617530635,-4.938744798087146,-5.0648710577256395,-40.63401288209915
2020-03-13,21973.82,23189.76,21285.37,23185.62,23185.62,843080000.0,19074137596.727325,-23454880000.0,0.12224275919988785,300865429922.37463,292564.9293127578,24168.68931755587,87125239.97094017,20822.460798012762,45.26174981028871,1495.772839592226,21429.943,24171.134591332408,18688.75140866759,25.582817381571278,0.8202397463846406,0.0,0.0,20579.892333333333,21977.19433333333,19182.590333333334,13.579293587817098,1.4324139186327192,1.0,0.0,18213.65,24008.99,21111.32,27.043189055612515,0.8579255056648958,1530.880991709233,11.900786981904679,-651.3125290058706,-836.9925127520902,185.6799837462196,20898.78583333333,21956.705769230768,21112.06005346412,21763.37258246999,0.8424544051947841,0.7253428911184155,0.11711151407636855,-0.5355627852677528,29.190360921950482,897.5370000000003,-114.04789062651177,-106.88165675064086,-7.166233875870915,20701.705,21238.93,20970.3175,21882.605000000003,86.87690353191414,27.174792404914687,23.94031472180036,19.755291058083642,73.78624857668686,24011.9575,25184.915,4.0,76.0,-72.0,18284.7426,,0.0,0.0,55.902977000177565,1.0,0.907826227046305,0.7906251670076703,-14.17733468372715,54.39660828324974,99.91680248226025,71.33445455259073,-0.08319751773974893,-1692.871264705882,5.787519915901509,-2.9927003571610555,-3.801573895618521,0.8088735384574655,14.75100974065465,14.197582272194373,0.5534274684602778,21876.706200119712,14.845565697733164,13.84181328912728,-31.820796262403373
2020-03-12,22184.71,22837.95,21154.46,21200.62,21200.62,908260000.0,18215685176.93273,-24363140000.0,0.06303917463014287,328068504.8925781,-44736.8756083058,20681.51330716661,47400759.17172024,20888.191016464356,43.415264678564014,1495.772839592226,21304.0055,23836.378484922716,18771.632515077283,23.773679413692573,0.47958722893200595,0.0,0.0,20533.849,21982.703999999998,19084.994,14.111869625611833,0.7301027362986637,0.0,0.0,18213.65,23617.24,20915.445,25.364197357158965,0.5527750995171724,1580.9088925383098,11.560135229296117,-596.0025453672424,-788.7945192751207,192.7919739078783,20804.880833333333,21862.481923076924,21125.684660623487,21721.68720599073,0.8288554522227551,0.7414906889542375,0.08736476326851761,-0.5143361661655441,29.37414496996526,332.77449999999953,-114.93153791929353,-110.56224631195336,-4.369291607340173,20701.705,21238.93,20970.3175,21695.035,93.43845176595707,25.788349520323642,21.48916159191132,18.39251232153053,31.949011878284814,23918.1725,25184.915,12.0,72.0,-60.0,18480.943296,,0.0,0.0,47.76101806032037,0.7000542489714924,0.810151085981038,0.8246076037007416,-12.124036137152148,52.58664817595621,60.02620520848614,68.3389512604628,-39.97379479151387,-1185.3112647058842,-5.046964547723257,-2.7438133130048388,-3.590021779095785,0.8462084660909461,15.07430642372268,14.372927102500036,0.7013793212226442,21865.79207501085,-8.56134103810897,-8.950183238017573,-37.65785041144615
2020-03-11,24604.63,24604.63,23328.32,23553.22,23553.22,663960000.0,17785719432.24688,-23699180000.0,0.0041429940399481885,223428672432.7653,378738.97579673526,39638.904141017236,-4080622.185399875,21006.579776423183,44.22072446664403,1661.7564373560967,21309.988,23862.938049454824,18757.03795054518,23.960126579656663,0.9393411458400914,0.0,0.0,20791.427333333333,22219.754333333334,19363.100333333332,13.739576192636585,1.4667928515902402,1.0,0.0,18213.65,24604.63,21409.14,29.99053777036383,0.8354853246293996,1763.2190032844787,11.272306362389708,-358.2046659310872,-702.6765486063141,344.4718826752269,20964.584166666664,21835.971538461537,21499.15163591218,21857.35630184327,0.8370215101824507,0.6917375749046685,0.14528393527778227,-0.47024938344966205,29.497924141882688,1242.181999999997,-102.21457470380844,-112.28665255948997,10.072077855681528,21409.14,21409.14,21409.14,21489.21,96.71922588297853,25.778106486771463,26.23223113087002,15.523894756639248,170.1517113203573,23815.260000000002,25184.915,8.0,68.0,-60.0,18669.295964160003,,0.0,0.0,55.94971756152034,1.0,0.9000180829904973,0.8726651320059468,-6.9651352592271785,57.26699467451918,83.54853246293996,81.16384671789545,-16.451467537060044,-313.7862941176463,8.857325350629818,-1.6388288729176237,-3.1997831978601528,1.560954324942529,12.613308322937053,14.02100334658744,-1.407695023650387,21912.069210003297,11.096845280939904,10.523211494326823,-30.73983852679222
2020-03-10,24453.0,25020.99,23690.34,25018.16,25018.16,654860000.0,18437793945.755314,-23044320000.0,0.0911971627808732,328557520428.0844,79081.89132028239,47710.085923008715,114408951.79196025,21168.50479975585,50.45671391505719,1765.1127289943713,21428.203,24403.19280434413,18453.213195655873,27.767048915339544,1.1033561854158098,1.0,0.0,21212.681666666667,22665.22866666667,19760.13466666667,13.69508129924482,1.8099329430763098,1.0,0.0,18213.65,25020.99,21617.32,31.76813286676442,0.9995842722708133,1733.6741029560312,11.072836878783514,-50.95237103460022,-572.3317130919713,521.3793420573711,21170.083333333332,21892.913076923076,22040.537538079538,22091.489909114138,0.862280580916738,0.6737106892029083,0.18856989171382965,-0.39872430320387864,29.575845869508615,-227.65300000000207,-84.10879782485819,-110.50513634573572,26.396338520877535,21969.225,21617.32,21793.2725,21617.32,98.35961294148927,26.017651664539056,26.376388096473914,14.47551757092306,197.4762764995056,23752.127500000002,25184.915,100.0,64.0,36.0,19025.416006310403,,0.0,0.0,60.13974380887535,1.0,0.9000180829904973,0.8700624173206775,-1.3296591386282386,59.55412369183792,99.95842722708133,81.17772163283581,-0.04157277291866935,428.7167352941142,10.934601858712496,-0.23064252906536256,-2.6059550641011953,2.3753125350358326,10.44134477507347,13.305071632284648,-2.8637268572111783,22087.7970918548,6.219701594941163,6.03394196907967,-26.4320631589843
2020-03-09,24992.36,24992.36,23706.07,23851.02,23851.02,750430000.0,17856493502.076206,-23794750000.0,0.014455662814197875,156498321766.92957,-1105.5755366924218,48169.036105905245,5721493.481191792,21339.81669034381,49.31612154074794,1765.1127289943713,21486.754500000003,24600.82988890223,18372.679111097776,28.9860005511975,0.8796095477369685,0.0,0.0,21766.777,23257.217,20276.337,13.694631961360201,1.199203926357317,1.0,0.0,18213.65,25020.99,21617.32,31.681564565742114,0.8281311055419589,1691.515692660428,10.839748194656133,97.24783004993515,-438.41580446359,535.6636345135252,21390.955833333333,21906.24653846154,22319.073301451917,22221.825471401982,0.8662714102493122,0.6775172567576485,0.1887541534916637,-0.3208432933602709,29.64063906435497,-781.8445000000029,-63.743315920149335,-105.73376084563102,41.99044492548169,21969.225,21617.32,21793.2725,21617.32,99.17980647074464,26.24008647246611,24.76623502884533,13.591856057561833,153.49740502298863,23690.12,25184.915,96.0,60.0,36.0,19505.06192580557,,0.0,0.0,55.601939277063124,0.855398914627567,0.9517996382091889,0.9172786013967279,1.1758703977731926,56.28978957124305,82.81311055419589,88.77335674807239,-17.186889445804105,1100.5244117647053,12.501892639577752,0.43762304845336253,-1.9972394415902837,2.4348624900436464,9.646706892572448,12.573398684342209,-2.926691791769761,22236.193780489473,-4.665171219626063,-4.7774977451961576,-29.864133375364034
2020-03-06,25457.21,25994.38,25226.62,25864.78,25864.78,599780000.0,18253784474.25501,-23194970000.0,0.053062101568810645,306686129057.36804,161453.22811697665,58368.59508816403,15631043.25239288,21524.531762610095,49.264782073040735,1914.1425570327403,21727.367,25369.014882427924,18085.719117572073,33.52129949687807,1.0680687883038191,1.0,0.0,22376.319333333333,23799.836333333333,20952.802333333333,12.723424069832873,1.7252964547197773,1.0,0.0,18213.65,25994.38,22104.015,35.81073583375289,0.983343465201851,1736.7001233943854,10.726964778893477,372.8926846882496,-276.1541066332221,649.0467913214717,21820.945,21979.901153846156,22864.566639690085,22491.673955001836,0.8778845542001072,0.6289865926878915,0.24889796151221577,-0.2236706268063049,29.535761729390774,-3135.436999999998,-33.969162042159105,-96.9848521460354,63.01569010387629,22455.92,22104.015,22279.9675,22104.015,99.58990323537232,27.03249776108384,26.89814249916811,12.273763879087467,194.29127977354344,23690.12,25184.915,100.0,56.00000000000001,43.99999999999999,19946.336171741124,,0.0,0.0,61.06122622283841,1.0,0.9517996382091889,0.9345391198029583,5.341345012606481,58.12569770224814,98.3343465201851,93.70196143382077,-1.665653479814904,1716.6214117647069,24.920997000228443,1.6579143261381106,-1.266208688044605,2.9241230141827157,7.279574771192535,11.514633901712275,-4.23505913051974,22619.364902824167,8.443077067563554,8.105521400116444,-23.94250810424243
2020-03-05,26671.92,26671.92,25943.33,26121.28,26121.28,477370000.0,18009599095.235256,-22717600000.0,0.005516813510105018,280366025620.6012,106399.29273938405,75695.81135883289,55373947.040165566,21758.15671009822,55.65267827782704,1933.1250330437056,21962.759,26071.474855712586,17854.04314428741,37.4152979205626,1.0060609136816028,1.0,0.0,23010.638666666666,24380.464666666667,21640.81266666667,11.90602329507991,1.6354147655736324,1.0,0.0,18213.65,26671.92,22442.785,38.5118736676025,0.9348992169793587,1643.7441110549466,10.278895687572854,605.0658023144133,-99.91012484369503,704.9759271581083,22448.390833333335,22084.92076923077,23365.599464353152,22760.53366203874,0.9510270260757387,0.5812907523082214,0.3697362737675174,-0.11488612843478696,29.359676208564913,-2788.7789999999986,-8.363646504689271,-84.90105917552843,76.53741267083916,23277.089999999997,22442.785,22859.9375,22442.785,99.79495161768617,28.116229512721983,29.05673922804156,11.809322988094804,180.60024364273926,23690.12,25184.915,100.0,52.0,48.0,20551.140554567013,,0.0,0.0,61.70711004620003,1.0,0.9517996382091889,0.9517996382091889,8.644150065578957,61.1344215648387,93.48992169793587,91.54579292410563,-6.510078302064129,2501.750411764704,40.49794722764123,2.6583990133920943,-0.48128714775726533,3.13968616114936,3.912167232887509,9.994140567947321,-6.081973335059812,22955.484081415998,0.9916960438093758,0.9868110085108128,-23.188248966091564
2020-03-04,26383.68,27102.34,26286.31,27090.86,27090.86,457590000.0,18454314242.10486,-22260010000.0,0.056250854291231465,303695180846.22974,68961.03520618899,91181.0846183537,21719065.96603276,22093.789122634676,62.069045102841095,2004.8795324226992,22270.126500000002,26912.901223287718,17627.351776712287,41.69509071524776,1.0191651315558838,1.0,0.0,23716.432,25010.674,22422.19,10.91430616544681,1.8036310056388223,1.0,0.0,18213.65,27102.34,22657.995000000003,39.91306470576176,0.998708471102041,1577.475699949452,9.701490286218743,857.4178938754885,91.5554789001417,765.8624149753468,23108.130833333333,22214.593461538458,23938.716469837284,23081.298575961795,1.009771255698074,0.5166159845274434,0.4931552711706306,0.005711621901997847,29.037841601571923,-2182.9365000000034,24.77982760042441,-69.05313364322961,93.83296124365403,23609.4,22657.995000000003,23133.697500000002,22657.995000000003,99.89747580884308,29.33099193748289,29.75597835946949,11.251991644106537,167.81227732091187,23690.12,25184.915,100.0,48.0,52.0,21285.63408801897,,0.0,0.0,64.12922033871206,1.0,1.0,0.9678664254727926,12.10915438376864,58.176667268425994,99.8708471102041,97.23170510944169,-0.12915288979590428,2952.674088235297,41.2897061538606,3.7147732007091374,0.3579249219360153,3.356848278773122,0.8840564700962422,8.172123748377105,-7.288067278280863,23439.82082920649,3.7118395423195283,3.6446093823130354,-20.337120018066923
